playerID,dateJoined,playerSalary,clubID
P115,2008,1000000,C004
P116,2012,2100000,C004
P117,2007,800000,C004
P118,2010,750000,C004
P119,2014,850000,C004
P120,2014,600000,C004
P121,2014,650000,C004
P122,2014,650000,C004
P123,2007,540000,C004
P124,2006,850000,C004
P125,2011,450000,C004
P126,2014,450000,C004
P127,2014,788000,C005
P128,2008,288000,C005
P129,2014,600000,C005
P130,2014,350000,C005
P131,2012,900000,C005
P132,2014,1200000,C005
P133,2011,505000,C005
P134,2014,860000,C005
P135,2014,950000,C005
P136,2011,1000000,C005
P137,2014,2100000,C005
P138,2007,800000,C005
P139,2013,750000,C005
P140,2014,850000,C005
P141,2014,600000,C005
P142,2011,650000,C005
P143,2013,650000,C005
P144,2014,540000,C005
P145,2011,850000,C005
P146,2014,450000,C005
P147,2014,450000,C005
P148,2014,1200000,C007
P149,2010,3500000,C007
P150,2014,2300000,C007
P151,2013,1500000,C007
P152,2011,2300000,C007
P153,2009,5500000,C007
P154,2014,12000000,C007
P155,2007,1300000,C007
P156,2014,3500000,C007
P157,2006,15000000,C007
P158,2014,8500000,C007
P159,2014,2300000,C007
P160,2011,3300000,C007
P161,2014,6500000,C007
P162,2012,950000,C007
P163,2014,3400000,C007
P164,2014,5500000,C007
P165,2011,2300000,C007
P166,2012,600000,C007
P167,2014,750000,C007
P168,2011,500000,C007
P169,2009,1200000,C008
P170,2013,3500000,C008
P171,2014,2300000,C008
P172,2009,1500000,C008
P173,2012,2300000,C008
P174,2014,5500000,C008
P175,2005,12000000,C008
P176,2013,1300000,C008
P177,2010,3500000,C008
P178,2006,15000000,C008
P179,2014,8500000,C008
P180,2011,2300000,C008
P181,2007,3300000,C008
P182,2014,6500000,C008
P183,1999,950000,C008
P184,2013,3400000,C008
P185,2013,5500000,C008
P186,2011,2300000,C008
P187,2011,600000,C008
P188,2010,750000,C008
P189,2009,500000,C008
P190,2004,788000,C009
P191,2014,288000,C009
P192,1998,600000,C009
P193,2013,350000,C009
P194,2002,900000,C009
P195,2008,1200000,C009
P196,2014,505000,C009
P197,2010,860000,C009
P198,2008,950000,C009
P199,2008,1000000,C009
P200,2012,2100000,C009
P201,2007,800000,C009
P202,2010,750000,C009
P203,2014,850000,C009
P204,2014,600000,C009
P205,2014,650000,C009
P206,2014,650000,C009
P207,2007,540000,C009
P208,2006,850000,C009
P209,2011,450000,C009
P210,2014,450000,C009
P211,2014,788000,C010
P212,2008,288000,C010
P213,2014,600000,C010
P214,2014,350000,C010
P215,2012,900000,C010
P216,2014,1200000,C010
P217,2011,505000,C010
P218,2014,860000,C010
P219,2014,950000,C010
P220,2011,1000000,C010
P221,2014,2100000,C010
P222,2007,800000,C010
P223,2013,750000,C010
P224,2014,850000,C010
P225,2014,600000,C010
P226,2011,650000,C010
P227,2013,650000,C010
P228,2014,540000,C010
P229,2011,850000,C010
P230,2014,450000,C010
P231,2014,450000,C010
P232,2014,1200000,C011
P233,2010,3500000,C011
P234,2014,2300000,C011
P235,2013,1500000,C011
P236,2011,2300000,C011
P237,2009,5500000,C011
P238,2014,12000000,C011
P239,2007,1300000,C011
P240,2014,3500000,C011
P241,2006,15000000,C011
P242,2014,8500000,C011
P243,2014,2300000,C011
P244,2011,3300000,C011
P245,2014,6500000,C011
P246,2012,950000,C011
P247,2014,3400000,C011
P248,2014,5500000,C011
P249,2011,2300000,C011
P250,2012,600000,C011
P251,2014,750000,C011
P252,2011,500000,C011
P253,2009,788000,C012
P254,2013,288000,C012
P255,2014,600000,C012
P256,2009,350000,C012
P257,2012,900000,C012
P258,2014,1200000,C012
P259,2005,505000,C012
P260,2013,860000,C012
P261,2010,950000,C012
P262,2006,1000000,C012
P263,2014,2100000,C012
P264,2011,800000,C012
P265,2007,750000,C012
P266,2014,850000,C012
P267,1999,600000,C012
P268,2013,650000,C012
P269,2013,650000,C012
P270,2011,540000,C012
P271,2011,850000,C012
P272,2010,450000,C012
P273,2009,450000,C012
P274,2004,788000,C013
P275,2014,288000,C013
P276,1998,600000,C013
P277,2013,350000,C013
P278,2002,900000,C013
P279,2008,1200000,C013
P280,2014,505000,C013
P281,2010,860000,C013
P282,2008,950000,C013
P283,2008,1000000,C013
P284,2012,2100000,C013
P285,2007,800000,C013
P286,2010,750000,C013
P287,2014,850000,C013
P288,2014,600000,C013
P289,2014,650000,C013
P290,2014,650000,C013
P291,2007,540000,C013
P292,2006,850000,C013
P293,2011,450000,C013
P294,2014,450000,C013
P295,2014,788000,C014
P296,2008,288000,C014
P297,2014,600000,C014
P298,2014,350000,C014
P299,2012,900000,C014
P300,2014,1200000,C014
P301,2011,505000,C014
P302,2014,860000,C014
P303,2014,950000,C014
P304,2011,1000000,C014
P305,2014,2100000,C014
P306,2007,800000,C014
P307,2013,750000,C014
P308,2014,850000,C014
P309,2014,600000,C014
P310,2011,650000,C014
P311,2013,650000,C014
P312,2014,540000,C014
P313,2011,850000,C014
P314,2014,450000,C014
P315,2014,450000,C014
P316,2014,1200000,C016
P317,2010,3500000,C016
P318,2014,2300000,C016
P319,2013,1500000,C016
P320,2011,2300000,C016
P321,2009,5500000,C016
P322,2014,12000000,C016
P323,2007,1300000,C016
P324,2014,3500000,C016
P325,2006,15000000,C016
P326,2014,8500000,C016
P327,2014,2300000,C016
P328,2011,3300000,C016
P329,2014,6500000,C016
P330,2012,950000,C016
P331,2014,3400000,C016
P332,2014,5500000,C016
P333,2011,2300000,C016
P334,2012,600000,C016
P335,2014,750000,C016
P336,2011,500000,C016
P337,2009,1200000,C017
P338,2013,3500000,C017
P339,2014,2300000,C017
P340,2009,1500000,C017
P341,2012,2300000,C017
P342,2014,5500000,C017
P343,2005,12000000,C017
P344,2013,1300000,C017
P345,2010,3500000,C017
P346,2006,15000000,C017
P347,2014,8500000,C017
P348,2011,2300000,C017
P349,2007,3300000,C017
P350,2014,6500000,C017
P351,1999,950000,C017
P352,2013,3400000,C017
P353,2013,5500000,C017
P354,2011,2300000,C017
P355,2011,600000,C017
P356,2010,750000,C017
P357,2009,500000,C017
P358,2004,1200000,C018
P359,2014,3500000,C018
P360,1998,2300000,C018
P361,2013,1500000,C018
P362,2002,2300000,C018
P363,2008,5500000,C018
P364,2014,12000000,C018
P365,2010,1300000,C018
P366,2008,3500000,C018
P367,2008,15000000,C018
P368,2012,8500000,C018
P369,2007,2300000,C018
P370,2010,3300000,C018
P371,2014,6500000,C018
P372,2014,950000,C018
P373,2014,3400000,C018
P374,2014,5500000,C018
P375,2007,2300000,C018
P376,2006,600000,C018
P377,2011,750000,C018
P378,2014,500000,C018
P379,2014,788000,C019
P380,2008,288000,C019
P381,2014,600000,C019
P382,2014,350000,C019
P383,2012,900000,C019
P384,2014,1200000,C019
P385,2011,505000,C019
P386,2014,860000,C019
P387,2014,950000,C019
P388,2011,1000000,C019
P389,2014,2100000,C019
P390,2007,800000,C019
P391,2013,750000,C019
P392,2014,850000,C019
P393,2014,600000,C019
P394,2011,650000,C019
P395,2013,650000,C019
P396,2014,540000,C019
P397,2011,850000,C019
P398,2014,450000,C019
P399,2014,450000,C019
P400,2014,1200000,C020
P401,2010,3500000,C020
P402,2014,2300000,C020
P403,2013,1500000,C020
P404,2011,2300000,C020
P405,2009,5500000,C020
P406,2014,12000000,C020
P407,2007,1300000,C020
P408,2014,3500000,C020
P409,2006,15000000,C020
P410,2014,8500000,C020
P411,2014,2300000,C020
P412,2011,3300000,C020
P413,2014,6500000,C020
P414,2012,950000,C020
P415,2014,3400000,C020
P416,2014,5500000,C020
P417,2011,2300000,C020
P418,2012,600000,C020
P419,2014,750000,C020
P420,2011,500000,C020
